RTI Connext DDS Research License issued to City University of London (CULONDON02-UP) ... For non-production use only.
Expires on 01-nov-2022 See www.rti.com for more information.

Intervals One-way Latency for 100 Bytes:
Length (Bytes), Latency (us), Ave (us), Std (us), Min (us), Max (us)
           100,          358,      425,    222.5,       88,     8092
           100,          666,      425,    222.5,       88,     8092
           100,          376,      425,    222.5,       88,     8092
           100,          519,      425,    222.5,       88,     8092
           100,          570,      425,    222.5,       88,     8092
           100,          169,      425,    222.5,       88,     8092
           100,          474,      425,    222.5,       88,     8092
           100,          422,      425,    222.5,       88,     8092
           100,          132,      425,    222.5,       88,     8092
           100,          256,      425,    222.5,       88,     8092
           100,          510,      425,    222.5,       88,     8092
           100,          202,      425,    222.5,       88,     8092
           100,          655,      425,    222.5,       88,     8092
           100,          357,      425,    222.5,       88,     8092
           100,          211,      425,    222.5,       88,     8092
           100,          432,      425,    222.5,       88,     8092
           100,          609,      425,    222.5,       88,     8092
           100,          147,      425,    222.5,       88,     8092
           100,          515,      425,    222.5,       88,     8092
           100,          662,      425,    222.5,       88,     8092
           100,          296,      425,    222.5,       88,     8092
           100,          735,      425,    222.5,       88,     8092
           100,          582,      425,    222.5,       88,     8092
           100,          281,      425,    222.5,       88,     8092
           100,          409,      425,    222.5,       88,     8092
           100,          453,      425,    222.5,       88,     8092
           100,          341,      425,    222.5,       88,     8092
           100,          413,      425,    222.4,       88,     8092
           100,          531,      425,    222.4,       88,     8092
           100,          299,      425,    222.4,       88,     8092
           100,          396,      425,    222.4,       88,     8092
           100,          268,      425,    222.4,       88,     8092
           100,          177,      425,    222.4,       88,     8092
           100,          663,      425,    222.4,       88,     8092
           100,          701,      425,    222.4,       88,     8092
           100,          263,      425,    222.4,       88,     8092
           100,          457,      425,    222.4,       88,     8092
           100,         1241,      425,    222.5,       88,     8092
           100,          147,      425,    222.5,       88,     8092
           100,          548,      425,    222.5,       88,     8092
           100,          590,      425,    222.5,       88,     8092
           100,          277,      425,    222.5,       88,     8092
           100,          359,      425,    222.5,       88,     8092
           100,          385,      425,    222.5,       88,     8092
           100,          172,      425,    222.5,       88,     8092
           100,          726,      425,    222.5,       88,     8092
           100,          571,      425,    222.5,       88,     8092
           100,          204,      425,    222.5,       88,     8092
           100,          560,      425,    222.5,       88,     8092
           100,          420,      425,    222.5,       88,     8092
           100,          420,      425,    222.5,       88,     8092
           100,          362,      425,    222.5,       88,     8092
           100,          351,      425,    222.5,       88,     8092
           100,          195,      425,    222.5,       88,     8092
           100,          684,      425,    222.5,       88,     8092
           100,          667,      425,    222.5,       88,     8092
           100,          234,      425,    222.5,       88,     8092
           100,          547,      425,    222.5,       88,     8092
           100,          420,      425,    222.4,       88,     8092
           100,          296,      425,    222.4,       88,     8092
           100,          607,      425,    222.4,       88,     8092
           100,          451,      425,    222.4,       88,     8092
           100,          255,      425,    222.4,       88,     8092
           100,          406,      425,    222.4,       88,     8092
           100,          431,      425,    222.4,       88,     8092
           100,          383,      425,    222.4,       88,     8092
           100,          229,      425,    222.4,       88,     8092
           100,          378,      425,    222.4,       88,     8092
           100,          271,      425,    222.4,       88,     8092
           100,          310,      425,    222.4,       88,     8092
           100,          479,      425,    222.4,       88,     8092
           100,          233,      425,    222.4,       88,     8092
           100,          371,      425,    222.4,       88,     8092
           100,          312,      425,    222.4,       88,     8092
           100,          193,      425,    222.4,       88,     8092
           100,          515,      425,    222.4,       88,     8092
           100,          500,      425,    222.4,       88,     8092
           100,          169,      425,    222.4,       88,     8092
           100,          413,      425,    222.4,       88,     8092
           100,          425,      425,    222.4,       88,     8092
           100,          288,      425,    222.4,       88,     8092
           100,          437,      425,    222.4,       88,     8092
           100,          738,      425,    222.4,       88,     8092
           100,          198,      425,    222.4,       88,     8092
           100,          415,      425,    222.4,       88,     8092
           100,          589,      425,    222.4,       88,     8092
           100,          150,      425,    222.4,       88,     8092
           100,          354,      425,    222.4,       88,     8092
           100,          717,      425,    222.4,       88,     8092
           100,          296,      425,    222.4,       88,     8092
           100,          355,      425,    222.4,       88,     8092
           100,          558,      425,    222.4,       88,     8092
           100,          182,      425,    222.4,       88,     8092
           100,          536,      425,    222.4,       88,     8092
           100,          359,      425,    222.4,       88,     8092
           100,          127,      425,    222.4,       88,     8092
           100,          438,      425,    222.4,       88,     8092
           100,          781,      425,    222.4,       88,     8092
           100,          299,      425,    222.4,       88,     8092
           100,          579,      425,    222.4,       88,     8092
           100,          358,      425,    222.4,       88,     8092
           100,          298,      425,    222.3,       88,     8092
           100,          550,      425,    222.3,       88,     8092
           100,          359,      425,    222.3,       88,     8092
           100,          390,      425,    222.3,       88,     8092
           100,          635,      425,    222.3,       88,     8092
           100,          823,      425,    222.3,       88,     8092
           100,          224,      425,    222.3,       88,     8092
           100,          484,      425,    222.3,       88,     8092
           100,          422,      425,    222.3,       88,     8092
           100,          210,      425,    222.3,       88,     8092
           100,          522,      425,    222.3,       88,     8092
           100,          456,      425,    222.3,       88,     8092
           100,          564,      425,    222.3,       88,     8092
           100,          442,      425,    222.3,       88,     8092
           100,          656,      425,    222.3,       88,     8092
           100,          392,      425,    222.3,       88,     8092
           100,          410,      425,    222.3,       88,     8092
           100,          522,      425,    222.3,       88,     8092
           100,          224,      425,    222.3,       88,     8092
           100,          662,      425,    222.3,       88,     8092
           100,          403,      425,    222.3,       88,     8092
           100,          280,      425,    222.3,       88,     8092
           100,          434,      425,    222.3,       88,     8092
           100,          619,      425,    222.3,       88,     8092
           100,          220,      425,    222.3,       88,     8092
           100,          293,      425,    222.3,       88,     8092
           100,          387,      425,    222.3,       88,     8092
           100,          293,      425,    222.3,       88,     8092
           100,          392,      425,    222.3,       88,     8092
           100,          839,      425,    222.3,       88,     8092
           100,          125,      425,    222.3,       88,     8092
           100,          363,      425,    222.3,       88,     8092
           100,          458,      425,    222.3,       88,     8092
           100,          194,      425,    222.3,       88,     8092
           100,          365,      425,    222.3,       88,     8092
           100,          725,      425,    222.3,       88,     8092
           100,          195,      425,    222.3,       88,     8092
           100,          703,      425,    222.3,       88,     8092
           100,          455,      425,    222.3,       88,     8092
           100,          265,      425,    222.3,       88,     8092
           100,          447,      425,    222.3,       88,     8092
           100,          645,      425,    222.3,       88,     8092
           100,          186,      425,    222.3,       88,     8092
           100,          237,      425,    222.3,       88,     8092
           100,          619,      425,    222.3,       88,     8092
           100,          278,      425,    222.3,       88,     8092
           100,          322,      425,    222.3,       88,     8092
           100,          694,      425,    222.3,       88,     8092
           100,          112,      425,    222.3,       88,     8092
           100,          449,      425,    222.3,       88,     8092
           100,          466,      425,    222.3,       88,     8092
           100,          152,      425,    222.3,       88,     8092
           100,          352,      425,    222.3,       88,     8092
           100,          765,      425,    222.3,       88,     8092
           100,          205,      425,    222.3,       88,     8092
           100,          537,      425,    222.3,       88,     8092
           100,          499,      425,    222.3,       88,     8092
           100,          251,      425,    222.3,       88,     8092
           100,          400,      425,    222.3,       88,     8092
           100,          300,      425,    222.2,       88,     8092
           100,          324,      425,    222.2,       88,     8092
           100,          465,      425,    222.2,       88,     8092
           100,          398,      425,    222.2,       88,     8092
           100,          157,      425,    222.2,       88,     8092
           100,          668,      425,    222.2,       88,     8092
           100,          303,      425,    222.2,       88,     8092
           100,          367,      425,    222.2,       88,     8092
           100,          413,      425,    222.2,       88,     8092
           100,          569,      425,    222.2,       88,     8092
           100,          253,      425,    222.2,       88,     8092
           100,          454,      425,    222.2,       88,     8092
           100,          549,      425,    222.2,       88,     8092
           100,          384,      425,    222.2,       88,     8092
           100,          684,      425,    222.2,       88,     8092
           100,          768,      425,    222.2,       88,     8092
           100,          322,      425,    222.2,       88,     8092
           100,          313,      425,    222.2,       88,     8092
           100,          653,      425,    222.2,       88,     8092
           100,          391,      425,    222.2,       88,     8092
           100,          310,      425,    222.2,       88,     8092
           100,          571,      425,    222.2,       88,     8092
           100,          306,      425,    222.2,       88,     8092
           100,          928,      425,    222.2,       88,     8092
           100,          415,      425,    222.2,       88,     8092
           100,          232,      425,    222.2,       88,     8092
           100,          403,      425,    222.2,       88,     8092
           100,          374,      425,    222.2,       88,     8092
           100,          306,      425,    222.2,       88,     8092
           100,          334,      425,    222.2,       88,     8092
           100,          430,      425,    222.2,       88,     8092
           100,          336,      425,    222.2,       88,     8092
           100,          533,      425,    222.2,       88,     8092
           100,          473,      425,    222.2,       88,     8092
           100,          261,      425,    222.2,       88,     8092
           100,          658,      425,    222.2,       88,     8092
           100,          427,      425,    222.2,       88,     8092
           100,          228,      425,    222.2,       88,     8092
           100,          665,      425,    222.2,       88,     8092
           100,          406,      425,    222.2,       88,     8092
           100,          377,      425,    222.2,       88,     8092
           100,          658,      425,    222.2,       88,     8092
           100,          670,      425,    222.2,       88,     8092
           100,          310,      425,    222.2,       88,     8092
           100,          664,      425,    222.2,       88,     8092
           100,          347,      425,    222.2,       88,     8092
           100,          194,      425,    222.2,       88,     8092
           100,          488,      425,    222.2,       88,     8092
           100,          457,      425,    222.1,       88,     8092
           100,          575,      425,    222.1,       88,     8092
           100,          682,      425,    222.1,       88,     8092
           100,          749,      425,    222.2,       88,     8092
           100,          342,      425,    222.1,       88,     8092
           100,          198,      425,    222.1,       88,     8092
           100,          366,      425,    222.1,       88,     8092
           100,          266,      425,    222.1,       88,     8092
           100,          576,      425,    222.1,       88,     8092
           100,          662,      425,    222.1,       88,     8092
           100,          134,      425,    222.1,       88,     8092
           100,          477,      425,    222.1,       88,     8092
           100,          494,      425,    222.1,       88,     8092
           100,          299,      425,    222.1,       88,     8092
           100,          452,      425,    222.1,       88,     8092
           100,          527,      425,    222.1,       88,     8092
           100,          129,      425,    222.1,       88,     8092
           100,          705,      425,    222.1,       88,     8092
           100,          261,      425,    222.1,       88,     8092
           100,          313,      425,    222.1,       88,     8092
           100,          276,      425,    222.1,       88,     8092
           100,          647,      425,    222.1,       88,     8092
           100,          170,      425,    222.1,       88,     8092
           100,          391,      425,    222.1,       88,     8092
           100,          537,      425,    222.1,       88,     8092
           100,          135,      425,    222.1,       88,     8092
           100,          328,      425,    222.1,       88,     8092
           100,          672,      425,    222.1,       88,     8092
           100,          459,      425,    222.1,       88,     8092
           100,          532,      425,    222.1,       88,     8092
           100,          493,      425,    222.1,       88,     8092
           100,          340,      425,    222.1,       88,     8092
           100,          438,      425,    222.1,       88,     8092
           100,          295,      425,    222.1,       88,     8092
           100,          150,      425,    222.1,       88,     8092
           100,          458,      425,    222.1,       88,     8092
           100,          448,      425,    222.1,       88,     8092
           100,          180,      425,    222.1,       88,     8092
           100,          354,      425,    222.1,       88,     8092
           100,          404,      425,    222.1,       88,     8092
           100,          165,      425,    222.1,       88,     8092
           100,          259,      425,    222.1,       88,     8092
           100,          471,      425,    222.1,       88,     8092
           100,          188,      425,    222.1,       88,     8092
           100,          601,      425,    222.1,       88,     8092
           100,          387,      425,    222.1,       88,     8092
           100,          383,      425,    222.1,       88,     8092
           100,          644,      425,    222.1,       88,     8092
           100,          200,      425,    222.1,       88,     8092
           100,          249,      425,    222.1,       88,     8092
           100,          243,      425,    222.1,       88,     8092
           100,          621,      425,    222.1,       88,     8092
           100,          277,      425,    222.0,       88,     8092
           100,          501,      425,    222.0,       88,     8092
           100,          627,      425,    222.0,       88,     8092
           100,          305,      425,    222.0,       88,     8092
           100,          466,      425,    222.0,       88,     8092
           100,          636,      425,    222.0,       88,     8092
           100,          226,      425,    222.0,       88,     8092
           100,          468,      425,    222.0,       88,     8092
           100,          561,      425,    222.0,       88,     8092
           100,          229,      425,    222.0,       88,     8092
           100,          489,      425,    222.0,       88,     8092
           100,          464,      425,    222.0,       88,     8092
           100,          266,      425,    222.0,       88,     8092
           100,          679,      425,    222.0,       88,     8092
           100,          648,      425,    222.0,       88,     8092
           100,          112,      425,    222.0,       88,     8092
           100,          836,      425,    222.0,       88,     8092
           100,          562,      425,    222.0,       88,     8092
           100,          111,      425,    222.0,       88,     8092
           100,          368,      425,    222.0,       88,     8092
           100,          430,      425,    222.0,       88,     8092
           100,          310,      425,    222.0,       88,     8092
           100,          622,      425,    222.0,       88,     8092
           100,          540,      425,    222.0,       88,     8092
           100,          375,      425,    222.0,       88,     8092
           100,          637,      425,    222.0,       88,     8092
           100,          707,      425,    222.0,       88,     8092
           100,          199,      425,    222.0,       88,     8092
           100,         1191,      425,    222.1,       88,     8092
           100,          266,      425,    222.1,       88,     8092
           100,          277,      425,    222.1,       88,     8092
           100,          398,      425,    222.1,       88,     8092
           100,          419,      425,    222.1,       88,     8092
           100,          238,      425,    222.1,       88,     8092
           100,          342,      425,    222.0,       88,     8092
           100,          560,      425,    222.0,       88,     8092
           100,          187,      425,    222.0,       88,     8092
           100,          412,      425,    222.0,       88,     8092
           100,          412,      425,    222.0,       88,     8092
           100,          336,      425,    222.0,       88,     8092
           100,          503,      425,    222.0,       88,     8092
           100,          397,      425,    222.0,       88,     8092
           100,          183,      425,    222.0,       88,     8092
           100,          762,      425,    222.0,       88,     8092
           100,          556,      425,    222.0,       88,     8092
           100,          307,      425,    222.0,       88,     8092
           100,          660,      425,    222.0,       88,     8092
           100,          331,      425,    222.0,       88,     8092
           100,          167,      425,    222.0,       88,     8092
           100,          581,      425,    222.0,       88,     8092
           100,          401,      425,    222.0,       88,     8092
           100,          253,      425,    222.0,       88,     8092
           100,          498,      425,    222.0,       88,     8092
           100,          489,      425,    222.0,       88,     8092
           100,          338,      425,    222.0,       88,     8092
           100,          443,      425,    222.0,       88,     8092
           100,          514,      425,    222.0,       88,     8092
           100,          274,      425,    222.0,       88,     8092
           100,          298,      425,    222.0,       88,     8092
           100,          730,      425,    222.0,       88,     8092
           100,          403,      425,    222.0,       88,     8092
           100,          413,      425,    222.0,       88,     8092
           100,          298,      425,    222.0,       88,     8092
           100,          123,      425,    222.0,       88,     8092
           100,          409,      425,    222.0,       88,     8092
           100,          611,      425,    222.0,       88,     8092
           100,          205,      425,    222.0,       88,     8092
           100,          352,      425,    222.0,       88,     8092
           100,          648,      425,    222.0,       88,     8092
           100,          484,      425,    222.0,       88,     8092
           100,          370,      425,    222.0,       88,     8092
           100,          197,      425,    222.0,       88,     8092
           100,          219,      425,    222.0,       88,     8092
           100,          687,      425,    222.0,       88,     8092
           100,          517,      425,    222.0,       88,     8092
           100,          160,      425,    222.0,       88,     8092
           100,          611,      425,    222.0,       88,     8092
           100,          352,      425,    222.0,       88,     8092
           100,          343,      425,    222.0,       88,     8092
           100,          728,      425,    222.0,       88,     8092
           100,          384,      425,    222.0,       88,     8092
           100,          135,      425,    222.0,       88,     8092
           100,          497,      425,    222.0,       88,     8092
           100,          440,      425,    221.9,       88,     8092
           100,          158,      425,    221.9,       88,     8092
           100,          345,      425,    221.9,       88,     8092
           100,          499,      425,    221.9,       88,     8092
           100,          149,      425,    221.9,       88,     8092
           100,          319,      425,    221.9,       88,     8092
           100,          519,      425,    221.9,       88,     8092
           100,          167,      425,    221.9,       88,     8092
           100,          683,      425,    221.9,       88,     8092
           100,          268,      425,    221.9,       88,     8092
           100,          138,      425,    221.9,       88,     8092
           100,          405,      425,    221.9,       88,     8092
           100,          634,      425,    221.9,       88,     8092
           100,          207,      425,    221.9,       88,     8092
           100,          282,      425,    221.9,       88,     8092
           100,          293,      425,    221.9,       88,     8092
           100,          379,      425,    221.9,       88,     8092
           100,          463,      425,    221.9,       88,     8092
           100,          514,      425,    221.9,       88,     8092
           100,          237,      425,    221.9,       88,     8092
           100,          444,      425,    221.9,       88,     8092
           100,          669,      425,    221.9,       88,     8092
           100,          136,      425,    221.9,       88,     8092
           100,          338,      425,    221.9,       88,     8092
           100,          687,      425,    221.9,       88,     8092
           100,          391,      425,    221.9,       88,     8092
           100,          428,      425,    221.9,       88,     8092
           100,          624,      425,    221.9,       88,     8092
           100,          162,      425,    221.9,       88,     8092
           100,          212,      425,    221.9,       88,     8092
           100,          394,      425,    221.9,       88,     8092
           100,          502,      425,    221.9,       88,     8092
           100,          551,      425,    221.9,       88,     8092
           100,          599,      425,    221.9,       88,     8092
           100,          163,      425,    221.9,       88,     8092
           100,          527,      425,    221.9,       88,     8092
           100,          551,      425,    221.9,       88,     8092
           100,          280,      425,    221.9,       88,     8092
           100,          454,      425,    221.9,       88,     8092
           100,          466,      425,    221.9,       88,     8092
           100,          213,      425,    221.9,       88,     8092
           100,          460,      425,    221.9,       88,     8092
           100,          517,      425,    221.9,       88,     8092
           100,          207,      425,    221.9,       88,     8092
           100,          390,      425,    221.9,       88,     8092
           100,          412,      425,    221.9,       88,     8092
           100,          180,      425,    221.9,       88,     8092
           100,          495,      425,    221.8,       88,     8092
           100,          581,      425,    221.8,       88,     8092
           100,          152,      425,    221.8,       88,     8092
           100,          788,      425,    221.9,       88,     8092
           100,          561,      425,    221.9,       88,     8092
           100,          108,      425,    221.9,       88,     8092
           100,          265,      425,    221.9,       88,     8092
           100,          677,      425,    221.9,       88,     8092
           100,          191,      425,    221.9,       88,     8092
           100,          669,      425,    221.9,       88,     8092
           100,          586,      425,    221.9,       88,     8092
           100,          359,      425,    221.9,       88,     8092
           100,          419,      425,    221.8,       88,     8092
           100,          502,      425,    221.8,       88,     8092
           100,          210,      425,    221.8,       88,     8092
           100,          698,      425,    221.8,       88,     8092
           100,          655,      425,    221.8,       88,     8092
           100,          176,      425,    221.8,       88,     8092
           100,          640,      425,    221.8,       88,     8092
           100,          347,      425,    221.8,       88,     8092
           100,          119,      425,    221.8,       88,     8092
           100,          355,      425,    221.8,       88,     8092
           100,          199,      425,    221.8,       88,     8092
           100,          271,      425,    221.8,       88,     8092
           100,          561,      425,    221.8,       88,     8092
           100,          473,      425,    221.8,       88,     8092
           100,          143,      425,    221.8,       88,     8092
           100,          393,      425,    221.8,       88,     8092
           100,          455,      425,    221.8,       88,     8092
           100,          161,      425,    221.8,       88,     8092
           100,          640,      425,    221.8,       88,     8092
           100,          496,      425,    221.8,       88,     8092
           100,          235,      425,    221.8,       88,     8092
           100,          614,      425,    221.8,       88,     8092
           100,          533,      425,    221.8,       88,     8092
           100,          397,      425,    221.8,       88,     8092
           100,          415,      425,    221.8,       88,     8092
           100,          498,      425,    221.8,       88,     8092
           100,          256,      425,    221.8,       88,     8092
           100,          356,      425,    221.8,       88,     8092
           100,          510,      425,    221.8,       88,     8092
           100,          260,      425,    221.8,       88,     8092
           100,          413,      425,    221.8,       88,     8092
           100,          609,      425,    221.8,       88,     8092
           100,          364,      425,    221.8,       88,     8092
           100,          551,      425,    221.8,       88,     8092
           100,          340,      425,    221.8,       88,     8092
           100,          142,      425,    221.8,       88,     8092
           100,          675,      425,    221.8,       88,     8092
           100,          358,      425,    221.8,       88,     8092
           100,          141,      424,    221.8,       88,     8092
           100,          748,      425,    221.8,       88,     8092
           100,          477,      425,    221.8,       88,     8092
           100,          243,      425,    221.8,       88,     8092
           100,          388,      425,    221.8,       88,     8092
           100,          648,      425,    221.8,       88,     8092
           100,          225,      425,    221.8,       88,     8092
           100,          561,      425,    221.8,       88,     8092
           100,          432,      425,    221.8,       88,     8092
           100,          137,      425,    221.8,       88,     8092
           100,          334,      424,    221.8,       88,     8092
           100,          432,      424,    221.8,       88,     8092
           100,          239,      424,    221.8,       88,     8092
           100,          306,      424,    221.8,       88,     8092
           100,          635,      424,    221.8,       88,     8092
           100,          566,      424,    221.7,       88,     8092
           100,          595,      425,    221.7,       88,     8092
           100,          444,      425,    221.7,       88,     8092
           100,          349,      425,    221.7,       88,     8092
           100,          496,      425,    221.7,       88,     8092
           100,          319,      425,    221.7,       88,     8092
           100,          186,      424,    221.7,       88,     8092
           100,          687,      425,    221.7,       88,     8092
           100,          492,      425,    221.7,       88,     8092
           100,          405,      425,    221.7,       88,     8092
           100,          505,      425,    221.7,       88,     8092
           100,          565,      425,    221.7,       88,     8092
           100,          178,      425,    221.7,       88,     8092
           100,          680,      425,    221.7,       88,     8092
           100,          570,      425,    221.7,       88,     8092
           100,          203,      425,    221.7,       88,     8092
           100,          343,      425,    221.7,       88,     8092
           100,          542,      425,    221.7,       88,     8092
           100,          318,      425,    221.7,       88,     8092
           100,          676,      425,    221.7,       88,     8092
           100,          603,      425,    221.7,       88,     8092
           100,          221,      425,    221.7,       88,     8092
           100,          577,      425,    221.7,       88,     8092
           100,          294,      425,    221.7,       88,     8092
           100,          119,      425,    221.7,       88,     8092
           100,          627,      425,    221.7,       88,     8092
           100,          556,      425,    221.7,       88,     8092
           100,          290,      425,    221.7,       88,     8092
           100,          497,      425,    221.7,       88,     8092
           100,          704,      425,    221.7,       88,     8092
           100,          168,      425,    221.7,       88,     8092
           100,          409,      425,    221.7,       88,     8092
           100,          376,      425,    221.7,       88,     8092
           100,          147,      425,    221.7,       88,     8092
           100,          398,      425,    221.7,       88,     8092
           100,          442,      425,    221.7,       88,     8092
           100,          312,      425,    221.7,       88,     8092
           100,          661,      425,    221.7,       88,     8092
           100,          598,      425,    221.7,       88,     8092
           100,          345,      425,    221.7,       88,     8092
           100,          515,      425,    221.7,       88,     8092
           100,          313,      425,    221.7,       88,     8092
           100,          129,      425,    221.7,       88,     8092
           100,          454,      425,    221.7,       88,     8092
           100,          478,      425,    221.7,       88,     8092
           100,          225,      424,    221.7,       88,     8092
           100,          551,      425,    221.7,       88,     8092
           100,          513,      425,    221.6,       88,     8092
           100,          299,      424,    221.6,       88,     8092
           100,          394,      424,    221.6,       88,     8092
           100,          455,      424,    221.6,       88,     8092
           100,          219,      424,    221.6,       88,     8092
           100,          409,      424,    221.6,       88,     8092
           100,          591,      424,    221.6,       88,     8092
           100,          179,      424,    221.6,       88,     8092
           100,          447,      424,    221.6,       88,     8092
           100,          360,      424,    221.6,       88,     8092
           100,          139,      424,    221.6,       88,     8092
           100,          523,      424,    221.6,       88,     8092
           100,          403,      424,    221.6,       88,     8092
           100,          152,      424,    221.6,       88,     8092
           100,          265,      424,    221.6,       88,     8092
           100,          304,      424,    221.6,       88,     8092
           100,          165,      424,    221.6,       88,     8092
           100,         1053,      424,    221.6,       88,     8092
           100,          469,      424,    221.6,       88,     8092
           100,          162,      424,    221.6,       88,     8092
           100,          794,      424,    221.7,       88,     8092
           100,          492,      424,    221.6,       88,     8092
           100,          112,      424,    221.7,       88,     8092
           100,          514,      424,    221.7,       88,     8092
           100,          662,      424,    221.7,       88,     8092
           100,          180,      424,    221.7,       88,     8092
           100,          401,      424,    221.6,       88,     8092
           100,          269,      424,    221.6,       88,     8092
           100,          290,      424,    221.6,       88,     8092
           100,          321,      424,    221.6,       88,     8092
           100,          752,      424,    221.6,       88,     8092
           100,          176,      424,    221.6,       88,     8092
           100,          543,      424,    221.6,       88,     8092
           100,          404,      424,    221.6,       88,     8092
           100,          180,      424,    221.6,       88,     8092
           100,          608,      424,    221.6,       88,     8092
           100,          650,      424,    221.6,       88,     8092
           100,          123,      424,    221.6,       88,     8092
           100,          616,      424,    221.6,       88,     8092
           100,          389,      424,    221.6,       88,     8092
           100,          130,      424,    221.6,       88,     8092
           100,         1315,      424,    221.7,       88,     8092
           100,          311,      424,    221.7,       88,     8092
           100,          186,      424,    221.7,       88,     8092
           100,          772,      424,    221.7,       88,     8092
           100,          304,      424,    221.7,       88,     8092
           100,          331,      424,    221.7,       88,     8092
           100,          545,      424,    221.7,       88,     8092
           100,          348,      424,    221.7,       88,     8092
           100,          113,      424,    221.7,       88,     8092
           100,          427,      424,    221.7,       88,     8092
           100,          507,      424,    221.7,       88,     8092
           100,          350,      424,    221.7,       88,     8092
           100,          325,      424,    221.7,       88,     8092
           100,          525,      424,    221.7,       88,     8092
           100,          164,      424,    221.7,       88,     8092
           100,          515,      424,    221.7,       88,     8092
           100,          345,      424,    221.7,       88,     8092
           100,          387,      424,    221.7,       88,     8092
           100,          706,      424,    221.7,       88,     8092
           100,          463,      424,    221.7,       88,     8092
           100,          360,      424,    221.7,       88,     8092
           100,          542,      424,    221.7,       88,     8092
           100,          692,      424,    221.7,       88,     8092
           100,          444,      424,    221.7,       88,     8092
           100,          482,      424,    221.7,       88,     8092
           100,          449,      424,    221.7,       88,     8092
           100,          191,      424,    221.7,       88,     8092
           100,          589,      424,    221.7,       88,     8092
           100,          437,      424,    221.6,       88,     8092
           100,          324,      424,    221.6,       88,     8092
           100,          307,      424,    221.6,       88,     8092
           100,          311,      424,    221.6,       88,     8092
           100,          513,      424,    221.6,       88,     8092
           100,          244,      424,    221.6,       88,     8092
           100,          588,      424,    221.6,       88,     8092
           100,          307,      424,    221.6,       88,     8092
           100,          600,      424,    221.6,       88,     8092
           100,          342,      424,    221.6,       88,     8092
           100,          311,      424,    221.6,       88,     8092
           100,          473,      424,    221.6,       88,     8092
           100,          476,      424,    221.6,       88,     8092
           100,          208,      424,    221.6,       88,     8092
           100,          430,      424,    221.6,       88,     8092
           100,          509,      424,    221.6,       88,     8092
           100,          130,      424,    221.6,       88,     8092
           100,          416,      424,    221.6,       88,     8092
           100,          485,      424,    221.6,       88,     8092
           100,          290,      424,    221.6,       88,     8092
           100,          313,      424,    221.6,       88,     8092
           100,          538,      424,    221.6,       88,     8092
           100,          230,      424,    221.6,       88,     8092
           100,          301,      424,    221.6,       88,     8092
           100,          412,      424,    221.6,       88,     8092
           100,          216,      424,    221.6,       88,     8092
           100,          614,      424,    221.6,       88,     8092
           100,          590,      424,    221.6,       88,     8092
           100,          311,      424,    221.6,       88,     8092
           100,          600,      424,    221.6,       88,     8092
           100,          312,      424,    221.6,       88,     8092
           100,          191,      424,    221.6,       88,     8092
           100,          604,      424,    221.6,       88,     8092
           100,          286,      424,    221.6,       88,     8092
           100,          293,      424,    221.6,       88,     8092
           100,          355,      424,    221.5,       88,     8092
           100,          322,      424,    221.5,       88,     8092
           100,          349,      424,    221.5,       88,     8092
           100,          647,      424,    221.5,       88,     8092
           100,          532,      424,    221.5,       88,     8092
           100,          249,      424,    221.5,       88,     8092
           100,          453,      424,    221.5,       88,     8092
           100,          360,      424,    221.5,       88,     8092
           100,          273,      424,    221.5,       88,     8092
           100,          310,      424,    221.5,       88,     8092
           100,          736,      424,    221.5,       88,     8092
           100,          289,      424,    221.5,       88,     8092
           100,          369,      424,    221.5,       88,     8092
           100,          891,      424,    221.5,       88,     8092
           100,          306,      424,    221.5,       88,     8092
           100,          729,      424,    221.5,       88,     8092
           100,          554,      424,    221.5,       88,     8092
           100,          191,      424,    221.5,       88,     8092
           100,          709,      424,    221.5,       88,     8092
           100,          484,      424,    221.5,       88,     8092
           100,          203,      424,    221.5,       88,     8092
           100,          566,      424,    221.5,       88,     8092
           100,          466,      424,    221.5,       88,     8092
           100,          141,      424,    221.5,       88,     8092
           100,          278,      424,    221.5,       88,     8092
           100,          380,      424,    221.5,       88,     8092
           100,          318,      424,    221.5,       88,     8092
           100,          375,      424,    221.5,       88,     8092
           100,          667,      424,    221.5,       88,     8092
           100,          219,      424,    221.5,       88,     8092
           100,          328,      424,    221.5,       88,     8092
           100,          369,      424,    221.5,       88,     8092
           100,          202,      424,    221.5,       88,     8092
           100,          495,      424,    221.5,       88,     8092
           100,          567,      424,    221.5,       88,     8092
           100,          110,      424,    221.5,       88,     8092
           100,          471,      424,    221.5,       88,     8092
           100,          666,      424,    221.5,       88,     8092
           100,          164,      424,    221.5,       88,     8092
           100,          488,      424,    221.5,       88,     8092
           100,          570,      424,    221.5,       88,     8092
           100,          140,      424,    221.5,       88,     8092
           100,          661,      424,    221.5,       88,     8092
           100,          677,      424,    221.5,       88,     8092
           100,          224,      424,    221.5,       88,     8092
           100,          557,      424,    221.5,       88,     8092
           100,          555,      424,    221.5,       88,     8092
